battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B0036,179,0.5572243538293146,4.154905203415768,25.33431270621265,1.9958968400021484,3.4429261042593,30.839419240862014,1.6196134522239485,66.26727005686512,18.0
B0036,180,0.5568840703897734,4.155261442165752,25.30378976816706,1.9959510895556352,3.443119927967553,30.735354783645654,1.6124236174774371,65.97309448049097,17.0
B0036,181,0.560831000396415,4.155378268271384,25.319234640000982,1.9958627123886747,3.4422273625988478,30.66202303048218,1.6077701029913394,65.78269367791654,16.0
B0036,182,0.5526206890443406,4.161492686430556,24.67587414919621,1.9960298379818813,3.4412711407478636,30.907967657928815,1.6088077531981582,65.8251496394828,15.0
B0036,183,0.5520984198507585,4.155726210684584,25.28293514334697,1.9959222952632227,3.437921780219194,30.765419299471237,1.6083556258734268,65.80665063066876,14.0
B0036,184,0.5500405685580246,4.156037389984188,25.235008040078522,1.9959075790914695,3.437454757589496,30.696848511804394,1.606820251901154,65.74383005979786,13.0
B0036,185,0.5487206660396671,4.156463507913819,25.18147506410155,1.9961594576319837,3.437163102414491,30.675172977468243,1.601770977206713,65.53723653631954,12.0
B0036,186,0.5526606513467023,4.156622836893475,25.23286119590632,1.9958103887618024,3.437851551160559,30.59981066852938,1.594911734692208,65.2565873014851,11.0
B0036,187,0.5404568645273976,4.163505836533838,24.4035580571155,1.9959346819354475,3.436428488428902,30.64931207419492,1.5938139125387372,65.21166937553272,10.0
B0036,188,0.545092536979274,4.1573436735753795,25.12814027857199,1.9960876615968706,3.4371953239180244,30.60363337932723,1.5920273129504596,65.13856978671583,9.0
B0036,189,0.5443624986207173,4.1578001255829555,25.077417151661066,1.9960097795094653,3.43524856670902,30.538397841089452,1.5847361549778751,64.84024852139598,8.0
B0036,190,0.5446869785242135,4.157802283824564,25.07068142381907,1.995847727277043,3.4358925825404016,30.50493649769861,1.5763429363936798,64.49683591155289,7.0
B0036,191,0.5427989868759155,4.158443824136514,25.07625555664705,1.9958828966180824,3.4354624368774944,30.557100108598277,1.5720229174642286,64.32008024145419,6.0
B0036,192,0.5653329300922613,4.163171952708595,26.515413380681277,1.9958747595515143,3.433241535659712,30.55359628688277,1.5729874285512353,64.35954368045425,5.0
B0036,193,0.5598358951291029,4.155042128656635,27.686592551986504,1.9959976930915029,3.448350135094366,33.21808657108604,1.596985400389019,65.34143233938568,4.0
B0036,194,0.5616958150713407,4.154921660828712,27.35244229194685,1.9956189320852593,3.4440678935989113,33.01040155148774,1.595726023703856,65.28990433140054,3.0
B0036,195,0.552351762670397,4.156961581234726,26.246495525401734,1.9959767811597202,3.439599637973756,32.03059666720476,1.579500338340559,64.62602254383519,2.0
B0036,196,0.5392263123956041,4.158488446427288,25.736866349008327,1.995802686628677,3.4369206128533136,31.27076185975641,1.5629469877520186,63.94873417463172,1.0
B0036,197,0.5281580266785836,4.165549859018758,24.789377594541325,1.9959939929183594,3.4349105992596245,31.07276162476233,1.5591129431541175,63.79186238004992,0.0
B0038,1,0.5703387901456385,4.180795001799629,26.444053702816316,4.0295432782166944,2.8603023090464017,39.09601521394127,0.8980573709676724,50.27074994360511,46.0
B0038,2,0.5249868611799263,4.183077557136127,27.018987617131,4.029261935285735,2.9784668834179864,39.30698363326395,1.1026236331914077,61.721799450683356,45.0
B0038,3,0.5143504298139021,4.183954715273095,27.03695216295649,4.029430758699037,2.97878009151235,39.36864903400613,1.0885801879473431,60.93568650619476,44.0
B0038,4,0.523535460030905,4.18491244078362,27.006122486561683,4.029389726244477,2.987870008047864,38.993021183865736,1.0613249847591086,59.41001615546702,43.0
B0038,5,0.499153972654095,4.185730788915986,26.91446448105556,4.029385987694796,2.9826528899290885,38.895814603132756,1.0347062057983545,57.91997106013164,42.0
B0038,6,0.5114584742390503,4.188326836243466,26.382446145245122,4.029952150823054,2.9769443272158465,38.817968754283164,1.0269978594353013,57.488479303565796,41.0
B0038,7,0.5410722275901266,4.186834088368949,26.396174723296184,4.029173531074138,2.9846099778219997,38.918435510476975,1.078501971098942,60.37153600151433,40.0
B0038,8,0.5185616184819528,4.185248889011208,26.993645100048557,4.029650130723255,2.9813796140078614,38.97861442441077,1.0638897478802845,59.5535844504305,39.0
B0038,9,0.5141106603803643,4.185989079832498,26.9896270166015,3.9913589558617657,2.9924240426862476,38.92208373017499,1.0366551223324425,58.0290659786896,38.0
B0038,10,0.5091226362083071,4.18576666285559,27.054801885097294,4.029664494654821,2.96865176306516,38.96934873765269,1.030941327482094,57.70922365966111,37.0
B0038,11,0.49512615079115246,4.186545265914706,26.993041973501015,4.029427397286712,2.972517099944137,38.9085485217597,1.0140084541034655,56.76136857716616,36.0
B0038,12,0.49446802940077267,4.189226639494389,26.396439733892645,4.029528529233432,2.961553653569067,38.958668374727836,1.008516095994519,56.45392167007371,35.0
B0038,13,0.7601212333309652,4.138369446976834,45.811936579642115,1.0070213126998462,3.608811636253185,44.33656825343385,1.7419245088095905,97.50808159243569,34.0
B0038,14,0.7566455246903507,4.134575370482991,45.96960304264685,1.0070491675337043,3.62728528901664,47.16717302670962,1.779741859708433,99.624991549443,33.0
B0038,15,0.7538419930614007,4.135381367032071,45.93992108088328,1.007109313574173,3.628493296530923,47.120663074415646,1.7815666306452766,99.72713714329474,32.0
B0038,16,0.7429120392353055,4.136220278466191,45.915787263076325,1.0070647333722804,3.6276659134109206,47.104562975941064,1.7834859577156017,99.83457572609747,31.0
B0038,17,0.7231023854513559,4.137656598417481,45.8906574730059,1.0071145422903103,3.6295463451748096,47.07704429578187,1.7864411650415677,100.0,30.0
B0038,18,0.740385207341,4.139633170327082,45.83486491551867,1.0073091124577207,3.6292080560600533,47.1104881143327,1.7859997608067948,99.97529142053986,29.0
B0038,19,0.772975596813039,4.137330094029065,45.930584286712644,1.007186295157141,3.6239230856604907,47.160119416361056,1.7769523773001608,99.46884409477957,28.0
B0038,20,0.7470644727919593,4.1362635134910155,45.99870700594149,1.0070396779032649,3.626712386557822,47.14073286487207,1.781428917321899,99.71942833507465,27.0
B0038,21,0.7274222563797831,4.137827189368322,45.90550726403755,1.0070157018057841,3.6284846294524162,47.12024870912482,1.7859452772697195,99.97224158390704,26.0
B0038,22,0.7326945842833102,4.137233920201582,45.9128945311541,1.0070366821029524,3.629123574040265,47.05655369551928,1.785208429691551,99.93099490908854,25.0
B0038,23,0.7595921507448539,4.13499335537095,45.88521065723408,1.0070552924375549,3.62881828850157,47.051941150509556,1.783596609584544,99.84076970948227,24.0
B0038,24,0.7190410477374606,4.141781607016739,45.78365592152654,1.007126156643063,3.626279955115427,47.060926286866284,1.7796783152744713,99.62143450904306,23.0
B0038,25,0.7231039147207599,4.1382873711645205,45.877979072349255,1.0069474463638612,3.628447355350621,47.07100546666374,1.7841102592788645,99.86952238851656,22.0
B0038,26,0.7512656845550241,4.136097079665658,45.906327968003154,1.0070428003374006,3.62795822239216,47.07430669753129,1.7833032331592191,99.82434731443979,21.0
B0038,27,0.7511043527235394,4.1365329169983465,45.92857524402365,1.0071012775861812,3.62734391509622,47.063669149299955,1.7796186141356956,99.61809260560152,20.0
B0038,28,0.7540037496039398,4.135808973966674,45.928431486120964,1.007054361381556,3.6282448090464863,47.04480450785356,1.7816592334352586,99.73232078951798,19.0
B0038,29,0.7403960146743944,4.140058286623439,45.84750636525969,1.0070970479517811,3.6259964826291813,47.05095509805938,1.7775911304124037,99.50459971465347,18.0
B0038,30,0.7432128481006348,4.136993244572737,45.923001173612,1.0069762824256243,3.626241474700103,47.077231732904046,1.777701881971679,99.51079927842542,17.0
B0038,31,0.7079025905674388,4.14024350169684,45.89068048050785,1.0070603360201538,3.6251622286939065,47.078167137034285,1.7789547618270618,99.58093200263151,16.0
B0038,32,0.7229068866669421,4.139018434716331,45.88252600713091,1.0070489502123845,3.62700657775536,47.05673312441765,1.7807753731135043,99.68284475084117,15.0
B0038,33,0.7122143420048477,4.140043171499135,45.978252513358676,1.0071313368488437,3.625770380584498,47.10335525047918,1.778415319026661,99.55073549736971,14.0
B0038,34,0.7048245172726382,4.143166247452244,45.92406930699209,1.0071773574216745,3.62630878108011,47.14284493271564,1.7789773899108463,99.58219865972761,13.0
B0038,35,0.7191939530124444,4.139462912201698,45.97871930945585,1.0070392587531514,3.6249914624572113,47.14841617097553,1.7792479347236043,99.59734300469974,12.0
B0038,36,0.7221482462320212,4.1395022013913625,45.966382914970715,1.0069850214373217,3.6248312034299017,47.13942250219341,1.777920457368508,99.523034520263,11.0
B0038,37,0.7170440748144082,4.139790394229986,45.94578675839117,1.0070348750514428,3.625635535994112,47.11666003489048,1.779227040224144,99.59617338882492,10.0
B0038,38,0.7320699512849678,4.13860772343226,45.995635242728405,1.0071926296390235,3.624559510847149,47.11730771139195,1.7760634320079352,99.4190834136208,9.0
B0038,39,0.7021351182390082,4.144198248678833,45.963180431764314,1.007263322367654,3.6261748969487617,47.15852656320441,1.775103937963957,99.36537360986378,8.0
B0038,40,0.7238243092908999,4.144820051674889,45.88280511489117,2.0127068793048717,3.4335756367607453,50.18893089969467,1.733064100138742,97.0121005971342,7.0
B0038,41,0.7102843326078384,4.141711677341312,46.19974545134794,2.0127181753988013,3.4317972291456655,50.2325839745241,1.7394892806215223,97.3717643021872,6.0
B0038,42,0.7367244532198705,4.140392147080483,46.23337680863373,2.0130609041089897,3.431616948732144,50.223405622158225,1.7378064360392924,97.27756335030806,5.0
B0038,43,0.7102438851803163,4.142956561147693,46.17889015157184,2.012737633231193,3.4317892821195315,50.21334688537349,1.730028145799833,96.84215633038092,4.0
B0038,44,0.707258804932963,4.14342177241082,46.17271447286228,2.012874321731664,3.430837890992469,50.217512511122806,1.7290404566542985,96.78686824338077,3.0
B0038,45,0.6934616254160164,4.149016950842868,45.74600602369411,2.012946195277477,3.433915041843814,50.208823787414296,1.7286072907068817,96.76262082029776,2.0
B0038,46,0.700511371599548,4.15977319227633,45.887609074728914,4.029462623919766,3.0277798099920727,58.62482562401159,1.52573884649634,85.40661043605309,1.0
B0038,47,1.4372861425734882,4.086630599215069,49.67687439104078,4.029830611734862,3.005834691820318,59.16807391819897,1.5301475534434217,85.65339756978885,0.0
B0039,1,0.3676538530188388,4.208449192573565,25.851645784149767,3.9766928619107786,2.7848234503157623,33.565840935397866,0.1190383185934176,6.719358804057557,46.0
B0039,2,0.3248026948870741,4.210149796922601,25.94859596294378,3.9764914035743972,2.876431248177405,34.574370950532284,0.4729861500927512,26.698660476532954,45.0
B0039,3,0.3234398512710288,4.210139995349133,25.997849102914717,3.9763917248778426,2.862754803807452,34.79154884040845,0.1628079382920206,9.190023569380628,44.0
B0039,4,0.32297548540315035,4.210107577108488,25.989157639236836,3.97680498329733,2.864842399046022,34.92774320802735,0.4787632853388766,27.024762567330047,43.0
B0039,5,0.3216585191502622,4.210190596650462,25.95969605286143,3.9764899173942037,2.8697557451290283,34.81919728302559,0.4711383364607152,26.59435689644723,42.0
B0039,6,0.30893029130694777,4.210787903612844,25.70420680133462,3.9766707711555584,2.8766657598651757,34.739825111005,0.4668172561120673,26.3504447711181,41.0
B0039,7,0.30960429103700216,4.210719600495016,25.68210280739318,3.9767100962890756,2.8851040503818046,34.37819120939216,0.4699932676625547,26.529721170732294,40.0
B0039,8,0.31656984182609066,4.210162017356257,25.96703128711037,3.97647361785372,2.878767573427491,34.42304050648032,0.4627052684317185,26.11833530461513,39.0
B0039,9,0.3165536232482174,4.21022203683321,25.985386119975974,3.976569863383828,2.87754204891016,34.43234023490978,0.4604944782656097,25.99354277946778,38.0
B0039,10,0.3189883767457742,4.210210618620792,25.988339474935508,3.9770228630947972,2.8622555516829618,34.05014768516768,0.4412227248835694,24.905709657433086,37.0
B0039,11,0.31612827869844695,4.210258122921837,25.999580191115527,3.976795825890257,2.8831421023188937,34.41889808023597,0.4435442194396584,25.03675111591762,36.0
B0039,12,0.29885021072940265,4.21089787871282,25.726676498553005,3.976561089639028,2.8686605556827467,33.739597358994516,0.4126655541164234,23.29374235916676,35.0
B0039,13,0.7158451865630627,4.14114326410858,45.47341502665857,0.996301098749304,3.6444022043970725,44.05197373734593,1.7461791006389626,98.56661327194288,34.0
B0039,14,0.7205851355941573,4.135788523810822,45.61019974768158,0.9964797054569464,3.657800961816344,46.65340516931776,1.7695250734505363,99.88442395512746,33.0
B0039,15,0.7227766434777106,4.135748490073014,45.582562853363264,0.9966120571867984,3.6601954005643234,46.61730950770032,1.7715391419501945,99.99811212768454,32.0
B0039,16,0.7194268512900532,4.136119067577263,45.563395206634226,0.9965536767406593,3.6596374697579304,46.6029597404328,1.770625483958279,99.94653885325982,31.0
B0039,17,0.7214221213419519,4.13601704832576,45.61383393860306,0.99644773831745,3.659749347571165,46.58175570841874,1.7704040639447296,99.93404035248278,30.0
B0039,18,0.7131204088695229,4.140349508092989,45.565911068539606,0.9963847597598058,3.6594265039742475,46.6182686357438,1.769508178880176,99.88347030691206,29.0
B0039,19,0.7176095788909268,4.139390578687244,45.5487981958887,0.9964233770355058,3.6559138338553128,46.65481065319437,1.7638356274269416,99.56327165996251,28.0
B0039,20,0.7171679075322575,4.136361586050447,45.591848626894524,0.9965269414877611,3.657983149804159,46.619182956582726,1.7715725869786123,100.0,27.0
B0039,21,0.7191805915985878,4.136683406008605,45.59012172670287,0.9964388940158789,3.6590801512845896,46.60366863363219,1.7701196454489685,99.91798577488028,26.0
B0039,22,0.7221998544379382,4.136914322032216,45.64466800474173,0.9966145817154932,3.6591445553481705,46.57381836313489,1.766756975286052,99.72817305212578,25.0
B0039,23,0.7136275420358471,4.1378351769911195,45.56956665949081,0.9964859199975463,3.658364167736772,46.57107246668459,1.7648743629092642,99.62190518646646,24.0
B0039,24,0.7080500583019189,4.142322347139706,45.60038743437344,0.9964675547736774,3.6587339206474936,46.57525000471887,1.763838685943225,99.56344430410398,23.0
B0039,25,0.7059121177807773,4.139457665420401,45.60773369752345,0.9965603576424636,3.657479212504142,46.595744628238876,1.7657225752056789,99.66978424615891,22.0
B0039,26,0.7080085692938178,4.139414708176625,45.61226930583589,0.9964596746399167,3.658256404626966,46.590822736074244,1.7645632809383045,99.60434553504453,21.0
B0039,27,0.704241829646219,4.139693487358881,45.550576926001355,0.9964927860766505,3.6567224127325,46.58586549952028,1.7608991948479125,99.39751878025483,20.0
B0039,28,0.7025297747451849,4.14041612632683,45.63070833161151,0.9964330404490838,3.656468588864792,46.5758122617484,1.7598362095817717,99.33751642562629,19.0
B0039,29,0.6976146948015579,4.144491649211373,45.54002408593044,0.9966050644420726,3.6575044075328393,46.58271510086875,1.7590955400143164,99.29570783291611,18.0
B0039,30,0.7038350770409995,4.1407709777753245,45.676493011796424,0.9964305434973066,3.65538570638123,46.603041552734716,1.7560495443976525,99.12377044581424,17.0
